ts_micro,frame,wheel
1562626175094,1362,126
1562626175129,1363,127
1562626175173,1364,136
1562626175205,1365,145
1562626175253,1366,153
1562626175288,1367,154
1562626175323,1368,155
1562626175369,1369,161
1562626175398,1370,163
1562626175441,1371,164
1562626175481,1372,164
1562626175526,1373,164
1562626175560,1374,163
1562626175611,1375,163
1562626175657,1376,167
1562626175686,1377,174
1562626175716,1378,174
1562626175749,1379,174
1562626175801,1380,174
1562626175832,1381,172
1562626175860,1382,171
1562626175908,1383,171
1562626175944,1384,172
1562626175995,1385,177
1562626176030,1386,182
1562626176069,1387,184
1562626176102,1388,182
1562626176136,1389,182
1562626176181,1390,180
1562626176212,1391,179
1562626176260,1392,177
1562626176293,1393,177
1562626176338,1394,177
1562626176373,1395,177
1562626176431,1396,177
1562626176464,1397,177
1562626176495,1398,179
1562626176533,1399,179
1562626176565,1400,179
1562626176613,1401,179
1562626176646,1402,180
1562626176692,1403,184
1562626176724,1404,182
1562626176757,1405,183
1562626176802,1406,185
1562626176837,1407,185
1562626176884,1408,185
1562626176918,1409,183
1562626176965,1410,185
1562626176997,1411,185
1562626177029,1412,187
1562626177080,1413,188
1562626177110,1414,191
1562626177156,1415,193
1562626177189,1416,197
1562626177250,1417,194
1562626177276,1418,193
1562626177309,1419,191
1562626177350,1420,191
1562626177382,1421,191
1562626177429,1422,191
1562626177462,1423,190
1562626177512,1424,188
1562626177542,1425,179
1562626177575,1426,165
1562626177625,1427,156
1562626177656,1428,148
1562626177701,1429,144
1562626177732,1430,142
1562626177782,1431,141
1562626177816,1432,139
1562626177860,1433,139
1562626177895,1434,139
1562626177932,1435,140
1562626177976,1436,139
1562626178009,1437,139
1562626178082,1438,139
1562626178116,1439,139
1562626178136,1440,139
1562626178168,1441,139
1562626178202,1442,141
1562626178249,1443,140
1562626178283,1444,142
1562626178328,1445,143
1562626178358,1446,144
1562626178408,1447,144
1562626178440,1448,144
1562626178490,1449,145
1562626178521,1450,147
1562626178551,1451,148
1562626178601,1452,149
1562626178631,1453,148
1562626178675,1454,147
1562626178712,1455,148
1562626178758,1456,139
1562626178791,1457,133
1562626178833,1458,130
1562626178886,1459,129
1562626178918,1460,128
1562626178950,1461,126
1562626178983,1462,125
1562626179032,1463,125
1562626179064,1464,125
1562626179099,1465,125
1562626179140,1466,124
1562626179178,1467,125
1562626179226,1468,128
1562626179256,1469,127
1562626179304,1470,130
1562626179342,1471,138
1562626179377,1472,145
1562626179415,1473,148
1562626179449,1474,150
1562626179502,1475,151
1562626179534,1476,151
1562626179581,1477,154
1562626179616,1478,161
1562626179653,1479,164
1562626179711,1480,166
1562626179740,1481,170
1562626179768,1482,169
1562626179800,1483,174
1562626179842,1484,174
1562626179879,1485,174
1562626179928,1486,175
1562626179959,1487,174
1562626179993,1488,174
1562626180041,1489,174
1562626180070,1490,175
1562626180119,1491,179
1562626180153,1492,185
1562626180203,1493,187
1562626180234,1494,190
1562626180265,1495,193
1562626180315,1496,193
1562626180346,1497,196
1562626180393,1498,197
1562626180424,1499,197
1562626180487,1500,198
1562626180518,1501,196
1562626180542,1502,196
1562626180587,1503,196
1562626180615,1504,195
1562626180664,1505,194
1562626180699,1506,194
1562626180743,1507,193
1562626180781,1508,194
1562626180814,1509,193
1562626180857,1510,191
1562626180888,1511,191
1562626180937,1512,185
1562626180970,1513,180
1562626181012,1514,176
1562626181047,1515,172
1562626181080,1516,172
1562626181129,1517,169
1562626181161,1518,167
1562626181207,1519,165
1562626181250,1520,166
1562626181301,1521,158
1562626181340,1522,144
1562626181356,1523,132
1562626181400,1524,131
1562626181434,1525,131
1562626181477,1526,131
1562626181515,1527,134
1562626181560,1528,137
1562626181593,1529,142
1562626181625,1530,144
1562626181675,1531,145
1562626181709,1532,150
1562626181751,1533,161
1562626181784,1534,169
1562626181835,1535,172
1562626181866,1536,172
1562626181907,1537,170
1562626181942,1538,171
1562626181980,1539,165
1562626182024,1540,155
1562626182064,1541,152
1562626182124,1542,145
1562626182155,1543,136
1562626182183,1544,136
1562626182217,1545,136
1562626182251,1546,138
1562626182295,1547,138
1562626182330,1548,136
1562626182378,1549,133
1562626182412,1550,133
1562626182455,1551,131
1562626182489,1552,132
1562626182537,1553,133
1562626182582,1554,134
1562626182601,1555,134
1562626182649,1556,134
1562626182690,1557,136
1562626182728,1558,138
1562626182770,1559,139
1562626182814,1560,139
1562626182845,1561,141
1562626182882,1562,144
1562626182937,1563,146
1562626182964,1564,148
1562626183000,1565,152
1562626183033,1566,159
1562626183083,1567,161
1562626183114,1568,161
1562626183149,1569,161
1562626183194,1570,161
1562626183225,1571,163
1562626183272,1572,163
1562626183308,1573,163
1562626183351,1574,161
1562626183386,1575,161
1562626183419,1576,159
1562626183467,1577,159
1562626183502,1578,160
1562626183546,1579,162
1562626183581,1580,161
1562626183626,1581,164
1562626183658,1582,168
1562626183706,1583,174
1562626183754,1584,180
1562626183779,1585,183
1562626183814,1586,179
1562626183852,1587,178
1562626183899,1588,179
1562626183929,1589,177
1562626183962,1590,179
1562626184015,1591,179
1562626184045,1592,177
1562626184092,1593,175
1562626184127,1594,177
1562626184172,1595,179
1562626184203,1596,179
1562626184249,1597,180
1562626184282,1598,186
1562626184318,1599,182
1562626184366,1600,182
1562626184398,1601,182
1562626184444,1602,180
1562626184476,1603,180
1562626184540,1604,180
1562626184579,1605,180
1562626184594,1606,180
1562626184637,1607,180
1562626184671,1608,180
1562626184717,1609,182
1562626184744,1610,182
1562626184793,1611,186
1562626184828,1612,183
1562626184867,1613,181
1562626184911,1614,182
1562626184945,1615,183
1562626184989,1616,182
1562626185021,1617,183
1562626185069,1618,186
1562626185100,1619,185
1562626185142,1620,183
1562626185177,1621,182
1562626185208,1622,182
1562626185261,1623,181
1562626185299,1624,182
1562626185350,1625,178
1562626185383,1626,177
1562626185417,1627,174
1562626185450,1628,174
1562626185484,1629,175
1562626185532,1630,175
1562626185565,1631,177
1562626185620,1632,177
1562626185653,1633,177
1562626185686,1634,179
1562626185723,1635,178
1562626185754,1636,178
1562626185807,1637,182
1562626185842,1638,182
1562626185882,1639,180
1562626185914,1640,180
1562626185966,1641,180
1562626185999,1642,180
1562626186030,1643,179
1562626186077,1644,181
1562626186127,1645,179
1562626186179,1646,178
1562626186203,1647,177
1562626186233,1648,177
1562626186269,1649,177
1562626186301,1650,179
1562626186347,1651,177
1562626186379,1652,178
1562626186429,1653,178
1562626186459,1654,177
1562626186508,1655,175
1562626186541,1656,174
1562626186585,1657,172
1562626186616,1658,171
1562626186651,1659,169
1562626186702,1660,168
1562626186736,1661,167
1562626186780,1662,167
1562626186814,1663,169
1562626186846,1664,169
1562626186891,1665,166
1562626186942,1666,166
1562626186997,1667,164
1562626187025,1668,162
1562626187055,1669,160
1562626187084,1670,161
1562626187133,1671,159
1562626187164,1672,159
1562626187196,1673,160
1562626187243,1674,158
1562626187282,1675,156
1562626187326,1676,155
1562626187360,1677,149
1562626187406,1678,145
1562626187439,1679,141
1562626187470,1680,139
1562626187518,1681,136
1562626187546,1682,132
1562626187596,1683,130
1562626187628,1684,125
1562626187678,1685,125
1562626187714,1686,124
1562626187761,1687,124
1562626187805,1688,124
1562626187829,1689,125
1562626187869,1690,125
1562626187901,1691,127
1562626187956,1692,126
1562626187982,1693,125
1562626188026,1694,125
1562626188060,1695,126
1562626188092,1696,127
1562626188146,1697,126
1562626188175,1698,125
1562626188226,1699,125
1562626188258,1700,125
1562626188304,1701,126
1562626188335,1702,127
1562626188365,1703,132
1562626188412,1704,133
1562626188447,1705,136
1562626188488,1706,138
1562626188524,1707,139
1562626188593,1708,140
1562626188630,1709,142
1562626188647,1710,145
1562626188684,1711,145
1562626188719,1712,148
1562626188766,1713,147
1562626188796,1714,148
1562626188843,1715,148
1562626188880,1716,152
1562626188924,1717,155
1562626188953,1718,158
1562626188990,1719,160
1562626189037,1720,161
1562626189069,1721,162
1562626189118,1722,165
1562626189153,1723,166
1562626189199,1724,169
1562626189232,1725,171
1562626189257,1726,174
1562626189308,1727,177
1562626189345,1728,177
1562626189402,1729,179
1562626189428,1730,177
1562626189464,1731,177
1562626189502,1732,179
1562626189534,1733,178
1562626189581,1734,179
1562626189614,1735,180
1562626189662,1736,185
1562626189697,1737,190
1562626189742,1738,191
1562626189783,1739,196
1562626189811,1740,196
1562626189855,1741,196
1562626189885,1742,197
1562626189938,1743,196
1562626189971,1744,193
1562626190013,1745,193
1562626190046,1746,193
1562626190082,1747,190
1562626190128,1748,185
1562626190180,1749,183
1562626190221,1750,181
1562626190251,1751,182
1562626190287,1752,180
1562626190321,1753,178
1562626190347,1754,177
1562626190405,1755,178
1562626190437,1756,177
1562626190479,1757,174
1562626190511,1758,171
1562626190559,1759,167
1562626190593,1760,161
1562626190642,1761,152
1562626190675,1762,145
1562626190707,1763,142
1562626190750,1764,136
1562626190781,1765,133
1562626190831,1766,131
1562626190865,1767,131
1562626190914,1768,134
1562626190947,1769,136
1562626191005,1770,136
1562626191038,1771,137
1562626191065,1772,140
1562626191105,1773,147
1562626191139,1774,152
1562626191181,1775,154
1562626191214,1776,159
1562626191246,1777,160
1562626191291,1778,159
1562626191330,1779,161
1562626191376,1780,163
1562626191412,1781,164
1562626191455,1782,161
1562626191485,1783,157
1562626191519,1784,153
1562626191571,1785,153
1562626191602,1786,159
1562626191646,1787,163
1562626191679,1788,164
1562626191728,1789,165
1562626191757,1790,166
1562626191816,1791,164
1562626191859,1792,162
1562626191879,1793,159
1562626191918,1794,159
1562626191955,1795,161
1562626192002,1796,163
1562626192034,1797,161
1562626192067,1798,161
1562626192116,1799,163
1562626192151,1800,164
1562626192191,1801,164
1562626192220,1802,164
1562626192273,1803,164
1562626192310,1804,164
1562626192354,1805,164
1562626192386,1806,165
1562626192421,1807,164
1562626192464,1808,166
1562626192496,1809,163
1562626192542,1810,159
1562626192593,1811,158
1562626192643,1812,155
1562626192672,1813,150
1562626192684,1814,142
1562626192740,1815,140
1562626192771,1816,142
1562626192814,1817,143
1562626192848,1818,143
1562626192898,1819,144
1562626192928,1820,147
1562626192955,1821,148
1562626193008,1822,149
1562626193041,1823,154
1562626193086,1824,153
1562626193119,1825,153
1562626193165,1826,151
1562626193201,1827,151
1562626193232,1828,150
1562626193290,1829,147
1562626193315,1830,145
1562626193358,1831,144
1562626193404,1832,145
1562626193453,1833,147
1562626193484,1834,150
1562626193502,1835,151
1562626193552,1836,150
1562626193578,1837,147
1562626193630,1838,144
1562626193664,1839,142
1562626193712,1840,142
1562626193747,1841,142
1562626193792,1842,142
1562626193825,1843,144
1562626193857,1844,142
1562626193905,1845,142
1562626193936,1846,144
1562626193984,1847,145
1562626194016,1848,146
1562626194064,1849,144
1562626194094,1850,139
1562626194123,1851,136
1562626194178,1852,136
1562626194239,1853,136
1562626194276,1854,134
1562626194301,1855,134
1562626194336,1856,134
1562626194368,1857,133
1562626194419,1858,133
1562626194452,1859,133
1562626194484,1860,134
1562626194532,1861,136
1562626194561,1862,136
1562626194608,1863,136
1562626194643,1864,136
1562626194689,1865,137
1562626194721,1866,139
1562626194754,1867,137
1562626194800,1868,136
1562626194833,1869,134
1562626194881,1870,131
1562626194919,1871,131
1562626194960,1872,132
1562626194994,1873,134
1562626195037,1874,138
1562626195091,1875,137
1562626195109,1876,142
1562626195154,1877,142
1562626195195,1878,145
1562626195236,1879,147
1562626195270,1880,148
1562626195301,1881,150
1562626195347,1882,151
1562626195378,1883,153
1562626195429,1884,155
1562626195459,1885,159
1562626195502,1886,161
1562626195539,1887,163
1562626195577,1888,163
1562626195621,1889,161
1562626195651,1890,167
1562626195700,1891,169
1562626195734,1892,169
1562626195772,1893,169
1562626195815,1894,169
1562626195870,1895,169
1562626195903,1896,170
1562626195919,1897,177
1562626195966,1898,182
1562626196001,1899,182
1562626196051,1900,184
1562626196082,1901,182
1562626196130,1902,180
1562626196163,1903,179
1562626196195,1904,174
1562626196243,1905,169
1562626196275,1906,171
1562626196323,1907,174
1562626196354,1908,177
1562626196401,1909,188
1562626196431,1910,193
1562626196466,1911,193
1562626196513,1912,190
1562626196544,1913,189
1562626196594,1914,187
1562626196640,1915,178
1562626196686,1916,166
1562626196715,1917,162
1562626196738,1918,159
1562626196785,1919,159
1562626196817,1920,154
1562626196865,1921,148
1562626196897,1922,148
1562626196939,1923,145
1562626196977,1924,139
1562626197011,1925,134
1562626197058,1926,134
1562626197090,1927,136
1562626197137,1928,136
1562626197170,1929,136
1562626197218,1930,133
1562626197250,1931,126
1562626197283,1932,125
1562626197331,1933,124
1562626197358,1934,124
1562626197407,1935,123
1562626197466,1936,114
1562626197503,1937,111
1562626197530,1938,110
1562626197569,1939,111
1562626197604,1940,120
1562626197636,1941,125
1562626197682,1942,125
1562626197714,1943,127
1562626197766,1944,126
1562626197796,1945,135
1562626197840,1946,152
1562626197875,1947,165
1562626197909,1948,172
1562626197956,1949,179
1562626197987,1950,188
1562626198037,1951,191
1562626198072,1952,193
1562626198114,1953,194
1562626198146,1954,194
1562626198178,1955,193
1562626198227,1956,190
1562626198286,1957,174
1562626198324,1958,146
1562626198342,1959,139
1562626198389,1960,137
1562626198420,1961,140
1562626198451,1962,166
1562626198501,1963,188
1562626198534,1964,198
1562626198578,1965,201
1562626198611,1966,198
1562626198661,1967,199
1562626198692,1968,194
1562626198733,1969,180
1562626198770,1970,161
1562626198804,1971,147
1562626198850,1972,137
1562626198883,1973,126
1562626198934,1974,125
1562626198965,1975,124
1562626199010,1976,125
1562626199054,1977,124
1562626199091,1978,124
1562626199137,1979,125
1562626199157,1980,125
1562626199200,1981,126
1562626199233,1982,133
1562626199281,1983,141
1562626199316,1984,153
1562626199348,1985,164
1562626199396,1986,179
1562626199428,1987,187
1562626199477,1988,191
1562626199509,1989,191
1562626199554,1990,190
1562626199587,1991,188
1562626199619,1992,176
1562626199668,1993,158
1562626199700,1994,156
1562626199748,1995,166
1562626199780,1996,171
1562626199829,1997,169
1562626199874,1998,169
1562626199909,1999,174
1562626199949,2000,179
1562626199980,2001,182
1562626200020,2002,179
1562626200052,2003,171
1562626200101,2004,161
1562626200132,2005,152
1562626200177,2006,144
1562626200212,2007,134
1562626200247,2008,133
1562626200291,2009,133
1562626200324,2010,130
1562626200373,2011,126
1562626200407,2012,126
1562626200451,2013,125
1562626200485,2014,125
1562626200517,2015,125
1562626200565,2016,134
1562626200598,2017,150
1562626200641,2018,160
1562626200693,2019,166
1562626200738,2020,171
1562626200771,2021,173
1562626200789,2022,171
1562626200834,2023,171
1562626200872,2024,170
1562626200916,2025,169
1562626200950,2026,169
1562626201000,2027,165
1562626201031,2028,168
1562626201065,2029,175
1562626201117,2030,177
1562626201145,2031,180
1562626201188,2032,187
1562626201226,2033,190
1562626201271,2034,197
1562626201302,2035,199
1562626201339,2036,199
1562626201382,2037,197
1562626201416,2038,197
1562626201471,2039,197
1562626201517,2040,196
1562626201563,2041,191
1562626201576,2042,191
1562626201621,2043,191
1562626201653,2044,188
1562626201685,2045,168
1562626201733,2046,145
1562626201774,2047,139
1562626201813,2048,130
1562626201847,2049,125
1562626201898,2050,125
1562626201931,2051,124
1562626201962,2052,124
1562626202011,2053,124
1562626202035,2054,124
1562626202088,2055,124
1562626202120,2056,124
1562626202170,2057,125
1562626202202,2058,136
1562626202236,2059,145
1562626202279,2060,151
1562626202318,2061,160
1562626202358,2062,160
1562626202390,2063,158
1562626202439,2064,158
1562626202470,2065,155
1562626202500,2066,153
1562626202550,2067,153
1562626202585,2068,153
1562626202633,2069,159
1562626202666,2070,167
1562626202709,2071,176
1562626202743,2072,177
1562626202788,2073,174
1562626202823,2074,179
1562626202855,2075,182
1562626202904,2076,183
1562626202937,2077,184
1562626202987,2078,185
1562626203042,2079,188
1562626203073,2080,186
1562626203095,2081,188
1562626203127,2082,188
1562626203173,2083,184
1562626203207,2084,173
1562626203254,2085,166
1562626203285,2086,166
1562626203333,2087,168
1562626203367,2088,166
1562626203399,2089,165
1562626203441,2090,164
1562626203478,2091,165
1562626203527,2092,162
1562626203560,2093,161
1562626203601,2094,158
1562626203642,2095,154
1562626203673,2096,150
1562626203718,2097,144
1562626203749,2098,142
1562626203812,2099,142
1562626203846,2100,142
1562626203886,2101,144
1562626203909,2102,141
1562626203959,2103,134
1562626203989,2104,126
1562626204022,2105,125
1562626204071,2106,124
1562626204102,2107,125
1562626204149,2108,124
1562626204182,2109,123
1562626204230,2110,118
1562626204263,2111,118
1562626204290,2112,122
1562626204343,2113,124
1562626204372,2114,125
1562626204420,2115,125
1562626204454,2116,128
1562626204507,2117,136
1562626204539,2118,147
1562626204569,2119,159
1562626204631,2120,168
1562626204668,2121,177
1562626204700,2122,188
1562626204727,2123,193
1562626204770,2124,193
1562626204807,2125,186
1562626204838,2126,172
1562626204886,2127,151
1562626204920,2128,141
1562626204967,2129,134
1562626205001,2130,133
1562626205049,2131,128
1562626205079,2132,128
1562626205126,2133,129
1562626205161,2134,136
1562626205192,2135,142
1562626205237,2136,147
1562626205277,2137,158
1562626205314,2138,162
1562626205352,2139,166
1562626205403,2140,176
1562626205449,2141,182
1562626205485,2142,180
1562626205513,2143,173
1562626205544,2144,166
1562626205595,2145,156
1562626205624,2146,145
1562626205670,2147,144
1562626205704,2148,142
1562626205745,2149,139
1562626205780,2150,136
1562626205815,2151,137
1562626205864,2152,148
1562626205896,2153,156
1562626205945,2154,166
1562626205978,2155,175
1562626206010,2156,185
1562626206055,2157,193
1562626206088,2158,194
1562626206135,2159,197
1562626206167,2160,197
1562626206228,2161,186
1562626206257,2162,166
1562626206297,2163,145
1562626206328,2164,136
1562626206361,2165,126
1562626206411,2166,124
1562626206443,2167,124
1562626206488,2168,125
1562626206522,2169,125
1562626206569,2170,125
1562626206601,2171,125
1562626206634,2172,125
1562626206680,2173,126
1562626206713,2174,136
1562626206760,2175,145
1562626206792,2176,156
1562626206837,2177,167
1562626206881,2178,180
1562626206908,2179,187
1562626206955,2180,192
1562626206989,2181,197
1562626207054,2182,196
1562626207088,2183,191
1562626207115,2184,183
1562626207144,2185,166
1562626207178,2186,134
1562626207232,2187,131
1562626207257,2188,129
1562626207308,2189,125
1562626207341,2190,125
1562626207383,2191,124
1562626207418,2192,124
1562626207450,2193,124
1562626207496,2194,124
1562626207530,2195,126
1562626207577,2196,128
1562626207611,2197,138
1562626207659,2198,142
1562626207692,2199,149
1562626207724,2200,158
1562626207768,2201,170
1562626207801,2202,174
1562626207867,2203,172
1562626207896,2204,174
1562626207925,2205,176
1562626207964,2206,176
1562626207998,2207,177
1562626208042,2208,182
1562626208074,2209,184
1562626208121,2210,185
1562626208153,2211,185
1562626208202,2212,186
1562626208236,2213,188
1562626208280,2214,192
1562626208314,2215,196
1562626208345,2216,196
1562626208394,2217,196
1562626208427,2218,188
1562626208474,2219,182
1562626208505,2220,172
1562626208554,2221,159
1562626208587,2222,154
1562626208619,2223,142
1562626208681,2224,134
1562626208711,2225,134
1562626208748,2226,134
1562626208795,2227,134
1562626208831,2228,134
1562626208858,2229,134
1562626208885,2230,134
1562626208939,2231,134
1562626208970,2232,136
1562626209020,2233,139
1562626209051,2234,147
1562626209096,2235,155
1562626209128,2236,155
1562626209161,2237,159
1562626209210,2238,165
1562626209246,2239,165
1562626209290,2240,163
1562626209326,2241,162
1562626209369,2242,158
1562626209401,2243,151
1562626209463,2244,146
1562626209496,2245,144
1562626209522,2246,142
1562626209564,2247,139
1562626209596,2248,140
1562626209642,2249,142
1562626209676,2250,147
1562626209722,2251,146
1562626209754,2252,147
1562626209792,2253,151
1562626209838,2254,153
1562626209870,2255,156
1562626209914,2256,158
1562626209947,2257,158
1562626210006,2258,161
1562626210036,2259,167
1562626210065,2260,170
1562626210106,2261,171
1562626210139,2262,169
1562626210186,2263,164
1562626210219,2264,159
1562626210287,2265,154
1562626210316,2266,148
1562626210341,2267,145
1562626210378,2268,145
1562626210415,2269,145
1562626210458,2270,147
1562626210490,2271,150
1562626210539,2272,153
1562626210571,2273,156
1562626210603,2274,160
1562626210650,2275,161
1562626210683,2276,161
1562626210730,2277,162
1562626210763,2278,167
1562626210806,2279,172
1562626210843,2280,171
1562626210890,2281,171
1562626210922,2282,171
1562626210958,2283,171
1562626211002,2284,171
1562626211034,2285,171
1562626211098,2286,169
1562626211130,2287,169
1562626211163,2288,169
1562626211195,2289,170
1562626211227,2290,168
1562626211271,2291,161
1562626211306,2292,156
1562626211355,2293,156
1562626211388,2294,155
1562626211434,2295,153
1562626211466,2296,153
1562626211500,2297,153
1562626211545,2298,153
1562626211578,2299,154
1562626211629,2300,160
1562626211661,2301,166
1562626211706,2302,169
1562626211741,2303,173
1562626211776,2304,172
1562626211818,2305,170
1562626211851,2306,166
1562626211917,2307,163
1562626211946,2308,158
1562626211977,2309,152
1562626212009,2310,145
1562626212043,2311,145
1562626212091,2312,151
1562626212124,2313,158
1562626212171,2314,161
1562626212205,2315,161
1562626212253,2316,155
1562626212284,2317,152
1562626212334,2318,145
1562626212366,2319,145
1562626212398,2320,147
1562626212443,2321,150
1562626212477,2322,150
1562626212526,2323,155
1562626212557,2324,166
1562626212583,2325,175
1562626212639,2326,177
1562626212677,2327,176
1562626212729,2328,170
1562626212766,2329,168
1562626212800,2330,165
1562626212831,2331,161
1562626212877,2332,159
1562626212912,2333,158
1562626212941,2334,154
1562626212987,2335,153
1562626213020,2336,156
1562626213074,2337,164
1562626213111,2338,170
1562626213143,2339,174
1562626213182,2340,175
1562626213215,2341,174
1562626213262,2342,176
1562626213293,2343,176
1562626213342,2344,168
1562626213376,2345,159
1562626213419,2346,156
1562626213453,2347,156
1562626213504,2348,156
1562626213560,2349,160
1562626213586,2350,159
1562626213611,2351,156
1562626213647,2352,154
1562626213692,2353,153
1562626213723,2354,148
1562626213767,2355,142
1562626213819,2356,139
1562626213841,2357,136
1562626213882,2358,132
1562626213916,2359,131
1562626213964,2360,134
1562626213995,2361,132
1562626214043,2362,134
1562626214074,2363,140
1562626214108,2364,148
1562626214154,2365,157
1562626214188,2366,156
1562626214236,2367,154
1562626214269,2368,150
1562626214330,2369,148
1562626214363,2370,152
1562626214384,2371,156
1562626214426,2372,156
1562626214460,2373,160
1562626214508,2374,165
1562626214537,2375,168
1562626214587,2376,169
1562626214620,2377,169
1562626214668,2378,168
1562626214701,2379,164
1562626214732,2380,157
1562626214781,2381,145
1562626214812,2382,146
1562626214859,2383,150
1562626214893,2384,156
1562626214936,2385,165
1562626214975,2386,166
1562626215004,2387,170
1562626215054,2388,172
1562626215091,2389,172
1562626215145,2390,172
1562626215179,2391,172
1562626215212,2392,171
1562626215245,2393,169
1562626215278,2394,164
1562626215325,2395,162
1562626215357,2396,163
1562626215405,2397,166
1562626215441,2398,170
1562626215482,2399,168
1562626215517,2400,167
1562626215549,2401,168
1562626215607,2402,164
1562626215633,2403,162
1562626215682,2404,160
1562626215710,2405,158
1562626215759,2406,157
1562626215790,2407,158
1562626215836,2408,158
1562626215874,2409,161
1562626215920,2410,163
1562626215955,2411,163
1562626215995,2412,161
1562626216031,2413,161
1562626216064,2414,161
1562626216098,2415,167
1562626216142,2416,170
1562626216174,2417,173
1562626216223,2418,172
1562626216259,2419,171
1562626216301,2420,166
1562626216337,2421,162
1562626216369,2422,163
1562626216414,2423,169
1562626216447,2424,176
1562626216496,2425,175
1562626216529,2426,176
1562626216575,2427,179
1562626216605,2428,179
1562626216655,2429,177
1562626216688,2430,174
1562626216737,2431,171
1562626216781,2432,165
1562626216806,2433,162
1562626216846,2434,161
1562626216877,2435,161
1562626216912,2436,163
1562626216961,2437,163
1562626216993,2438,163
1562626217039,2439,161
1562626217074,2440,161
1562626217120,2441,161
1562626217152,2442,161
1562626217199,2443,161
1562626217234,2444,162
1562626217263,2445,162
1562626217309,2446,161
1562626217342,2447,158
1562626217392,2448,156
1562626217425,2449,155
1562626217473,2450,155
1562626217506,2451,156
1562626217566,2452,156
1562626217603,2453,156
1562626217627,2454,156
1562626217662,2455,156
1562626217701,2456,154
1562626217738,2457,152
1562626217773,2458,151
1562626217826,2459,152
1562626217857,2460,150
1562626217887,2461,150
1562626217932,2462,148
1562626217968,2463,152
1562626218013,2464,150
1562626218048,2465,147
1562626218098,2466,144
1562626218132,2467,140
1562626218161,2468,139
1562626218203,2469,141
1562626218239,2470,140
1562626218286,2471,140
1562626218323,2472,139
1562626218378,2473,139
1562626218416,2474,139
1562626218432,2475,139
1562626218477,2476,139
1562626218511,2477,141
1562626218559,2478,139
1562626218592,2479,138
1562626218639,2480,136
1562626218667,2481,136
1562626218706,2482,136
1562626218750,2483,136
1562626218782,2484,136
1562626218841,2485,136
1562626218866,2486,136
1562626218911,2487,134
1562626218945,2488,136
1562626218976,2489,136
1562626219025,2490,138
1562626219056,2491,137
1562626219102,2492,138
1562626219153,2493,137
1562626219203,2494,138
1562626219233,2495,141
1562626219277,2496,142
1562626219300,2497,144
1562626219331,2498,143
1562626219377,2499,144
1562626219425,2500,142
1562626219454,2501,142
1562626219486,2502,142
1562626219535,2503,144
1562626219576,2504,148
1562626219604,2505,152
1562626219647,2506,151
1562626219679,2507,150
1562626219729,2508,150
1562626219760,2509,148
1562626219804,2510,148
1562626219840,2511,148
1562626219874,2512,149
1562626219918,2513,147
1562626219970,2514,145
1562626220028,2515,146
1562626220050,2516,145
1562626220082,2517,147
1562626220115,2518,147
1562626220147,2519,147
1562626220191,2520,145
1562626220225,2521,143
1562626220269,2522,145
1562626220307,2523,150
1562626220351,2524,151
1562626220397,2525,152
1562626220435,2526,152
1562626220464,2527,151
1562626220496,2528,152
1562626220545,2529,151
1562626220578,2530,151
1562626220624,2531,162
1562626220661,2532,167
1562626220708,2533,167
1562626220737,2534,168
1562626220784,2535,168
1562626220829,2536,167
1562626220853,2537,168
1562626220891,2538,166
1562626220927,2539,166
1562626220976,2540,161
1562626221011,2541,157
1562626221042,2542,153
1562626221088,2543,154
1562626221123,2544,158
1562626221170,2545,161
1562626221197,2546,163
1562626221254,2547,161
1562626221283,2548,161
1562626221316,2549,161
1562626221366,2550,161
1562626221397,2551,163
1562626221442,2552,163
1562626221476,2553,162
1562626221520,2554,161
1562626221556,2555,161
1562626221618,2556,162
1562626221651,2557,167
1562626221664,2558,173
1562626221713,2559,172
1562626221746,2560,171
1562626221795,2561,169
1562626221828,2562,167
1562626221871,2563,168
1562626221910,2564,168
1562626221942,2565,168
1562626221985,2566,169
1562626222017,2567,169
1562626222067,2568,167
1562626222101,2569,167
1562626222140,2570,166
1562626222177,2571,165
1562626222211,2572,166
1562626222258,2573,168
1562626222290,2574,168
1562626222332,2575,169
1562626222385,2576,168
1562626222435,2577,169
1562626222469,2578,169
1562626222483,2579,171
1562626222527,2580,173
1562626222571,2581,172
1562626222604,2582,172
1562626222640,2583,171
1562626222690,2584,169
1562626222722,2585,171
1562626222755,2586,171
1562626222802,2587,169
1562626222833,2588,167
1562626222879,2589,167
1562626222913,2590,169
1562626222965,2591,169
1562626222996,2592,169
1562626223039,2593,169
1562626223069,2594,169
1562626223106,2595,169
1562626223153,2596,168
1562626223201,2597,165
1562626223247,2598,166
1562626223274,2599,168
1562626223313,2600,165
1562626223345,2601,159
1562626223376,2602,158
1562626223428,2603,155
1562626223461,2604,153
1562626223505,2605,154
1562626223535,2606,155
1562626223584,2607,155
1562626223617,2608,155
1562626223649,2609,155
1562626223701,2610,154
1562626223734,2611,153
1562626223781,2612,156
1562626223813,2613,155
1562626223858,2614,155
1562626223892,2615,151
1562626223922,2616,152
1562626223976,2617,151
1562626224016,2618,151
1562626224067,2619,151
1562626224085,2620,152
1562626224126,2621,151
1562626224163,2622,151
1562626224192,2623,152
1562626224241,2624,151
1562626224273,2625,151
1562626224323,2626,154
1562626224353,2627,152
1562626224396,2628,148
1562626224435,2629,145
1562626224481,2630,145
1562626224513,2631,145
1562626224547,2632,147
