ts_micro,frame,wheel
1562627408749,1362,203
1562627408784,1363,201
1562627408830,1364,198
1562627408862,1365,190
1562627408896,1366,165
1562627408942,1367,148
1562627408978,1368,144
1562627409025,1369,142
1562627409058,1370,141
1562627409106,1371,140
1562627409138,1372,142
1562627409172,1373,142
1562627409215,1374,142
1562627409268,1375,144
1562627409316,1376,144
1562627409345,1377,145
1562627409373,1378,144
1562627409402,1379,145
1562627409454,1380,145
1562627409488,1381,147
1562627409517,1382,145
1562627409562,1383,145
1562627409600,1384,147
1562627409645,1385,145
1562627409679,1386,145
1562627409725,1387,147
1562627409759,1388,146
1562627409789,1389,142
1562627409838,1390,141
1562627409868,1391,139
1562627409917,1392,139
1562627409950,1393,139
1562627410001,1394,139
1562627410033,1395,139
1562627410096,1396,139
1562627410129,1397,139
1562627410154,1398,141
1562627410185,1399,139
1562627410221,1400,138
1562627410270,1401,136
1562627410303,1402,128
1562627410346,1403,124
1562627410384,1404,124
1562627410418,1405,124
1562627410462,1406,124
1562627410496,1407,124
1562627410545,1408,124
1562627410578,1409,124
1562627410621,1410,125
1562627410658,1411,125
1562627410690,1412,125
1562627410732,1413,124
1562627410771,1414,125
1562627410813,1415,125
1562627410847,1416,131
1562627410905,1417,134
1562627410939,1418,136
1562627410964,1419,141
1562627411006,1420,144
1562627411039,1421,144
1562627411087,1422,152
1562627411119,1423,161
1562627411169,1424,187
1562627411200,1425,201
1562627411246,1426,201
1562627411275,1427,199
1562627411312,1428,176
1562627411357,1429,147
1562627411390,1430,145
1562627411438,1431,144
1562627411472,1432,142
1562627411518,1433,139
1562627411550,1434,136
1562627411584,1435,128
1562627411632,1436,125
1562627411664,1437,119
1562627411723,1438,111
1562627411749,1439,107
1562627411788,1440,100
1562627411824,1441,92
1562627411856,1442,91
1562627411903,1443,89
1562627411937,1444,88
1562627411989,1445,89
1562627412016,1446,92
1562627412062,1447,101
1562627412096,1448,113
1562627412128,1449,124
1562627412177,1450,124
1562627412205,1451,125
1562627412255,1452,129
1562627412291,1453,137
1562627412335,1454,142
1562627412369,1455,152
1562627412401,1456,174
1562627412446,1457,201
1562627412486,1458,201
1562627412542,1459,201
1562627412578,1460,201
1562627412607,1461,201
1562627412639,1462,201
1562627412684,1463,198
1562627412722,1464,155
1562627412754,1465,148
1562627412795,1466,145
1562627412832,1467,141
1562627412880,1468,139
1562627412912,1469,138
1562627412966,1470,139
1562627412994,1471,139
1562627413026,1472,142
1562627413070,1473,145
1562627413104,1474,158
1562627413153,1475,183
1562627413186,1476,201
1562627413233,1477,201
1562627413266,1478,171
1562627413314,1479,145
1562627413355,1480,146
1562627413392,1481,145
1562627413427,1482,143
1562627413461,1483,142
1562627413502,1484,140
1562627413536,1485,139
1562627413567,1486,138
1562627413612,1487,137
1562627413649,1488,137
1562627413698,1489,137
1562627413732,1490,137
1562627413776,1491,141
1562627413807,1492,141
1562627413857,1493,139
1562627413891,1494,137
1562627413925,1495,137
1562627413967,1496,133
1562627414000,1497,129
1562627414048,1498,124
1562627414079,1499,124
1562627414142,1500,124
1562627414177,1501,124
1562627414204,1502,124
1562627414242,1503,125
1562627414273,1504,125
1562627414323,1505,125
1562627414356,1506,125
1562627414399,1507,124
1562627414442,1508,124
1562627414465,1509,124
1562627414512,1510,124
1562627414541,1511,125
1562627414593,1512,124
1562627414627,1513,125
1562627414671,1514,124
1562627414703,1515,127
1562627414736,1516,127
1562627414786,1517,127
1562627414817,1518,125
1562627414863,1519,125
1562627414898,1520,125
1562627414960,1521,125
1562627414992,1522,125
1562627415024,1523,125
1562627415057,1524,125
1562627415090,1525,125
1562627415137,1526,126
1562627415168,1527,126
1562627415215,1528,127
1562627415248,1529,127
1562627415299,1530,125
1562627415333,1531,125
1562627415364,1532,125
1562627415409,1533,125
1562627415443,1534,125
1562627415487,1535,125
1562627415522,1536,125
1562627415569,1537,125
1562627415603,1538,127
1562627415647,1539,126
1562627415679,1540,127
1562627415715,1541,125
1562627415773,1542,125
1562627415807,1543,125
1562627415845,1544,125
1562627415877,1545,125
1562627415922,1546,125
1562627415950,1547,125
1562627415982,1548,125
1562627416037,1549,126
1562627416070,1550,127
1562627416112,1551,126
1562627416144,1552,127
1562627416198,1553,125
1562627416227,1554,125
1562627416259,1555,125
1562627416307,1556,125
1562627416343,1557,125
1562627416386,1558,125
1562627416415,1559,125
1562627416463,1560,126
1562627416503,1561,126
1562627416544,1562,128
1562627416591,1563,130
1562627416622,1564,133
1562627416656,1565,134
1562627416691,1566,134
1562627416734,1567,134
1562627416770,1568,134
1562627416804,1569,136
1562627416849,1570,134
1562627416878,1571,134
1562627416933,1572,134
1562627416966,1573,136
1562627417013,1574,136
1562627417044,1575,136
1562627417078,1576,134
1562627417122,1577,136
1562627417153,1578,134
1562627417200,1579,134
1562627417233,1580,134
1562627417281,1581,134
1562627417312,1582,134
1562627417368,1583,136
1562627417406,1584,136
1562627417433,1585,136
1562627417473,1586,136
1562627417505,1587,134
1562627417553,1588,134
1562627417586,1589,134
1562627417633,1590,134
1562627417665,1591,134
1562627417699,1592,133
1562627417745,1593,133
1562627417777,1594,133
1562627417823,1595,133
1562627417859,1596,134
1562627417905,1597,134
1562627417937,1598,135
1562627417968,1599,133
1562627418017,1600,133
1562627418050,1601,133
1562627418097,1602,133
1562627418134,1603,133
1562627418191,1604,133
1562627418223,1605,133
1562627418258,1606,133
1562627418287,1607,133
1562627418323,1608,134
1562627418371,1609,134
1562627418402,1610,134
1562627418449,1611,133
1562627418482,1612,133
1562627418532,1613,133
1562627418569,1614,133
1562627418600,1615,133
1562627418646,1616,133
1562627418677,1617,133
1562627418726,1618,133
1562627418757,1619,134
1562627418802,1620,134
1562627418837,1621,134
1562627418870,1622,133
1562627418921,1623,133
1562627418963,1624,133
1562627419011,1625,133
1562627419044,1626,133
1562627419074,1627,133
1562627419107,1628,133
1562627419138,1629,133
1562627419189,1630,132
1562627419217,1631,134
1562627419267,1632,134
1562627419299,1633,134
1562627419347,1634,133
1562627419380,1635,133
1562627419411,1636,133
1562627419460,1637,133
1562627419492,1638,133
1562627419538,1639,132
1562627419571,1640,133
1562627419620,1641,134
1562627419652,1642,136
1562627419683,1643,136
1562627419727,1644,138
1562627419778,1645,136
1562627419822,1646,136
1562627419856,1647,134
1562627419888,1648,136
1562627419925,1649,136
1562627419970,1650,136
1562627420003,1651,136
1562627420034,1652,136
1562627420084,1653,136
1562627420118,1654,138
1562627420160,1655,139
1562627420199,1656,139
1562627420242,1657,137
1562627420274,1658,137
1562627420307,1659,139
1562627420358,1660,137
1562627420388,1661,139
1562627420434,1662,144
1562627420466,1663,169
1562627420515,1664,190
1562627420548,1665,201
1562627420591,1666,203
1562627420633,1667,201
1562627420665,1668,201
1562627420706,1669,201
1562627420738,1670,203
1562627420789,1671,201
1562627420822,1672,201
1562627420863,1673,201
1562627420899,1674,201
1562627420934,1675,201
1562627420978,1676,200
1562627421011,1677,201
1562627421062,1678,200
1562627421092,1679,196
1562627421138,1680,180
1562627421170,1681,161
1562627421203,1682,156
1562627421255,1683,155
1562627421286,1684,155
1562627421327,1685,153
1562627421371,1686,151
1562627421424,1687,150
1562627421461,1688,150
1562627421478,1689,152
1562627421525,1690,152
1562627421559,1691,151
1562627421602,1692,150
1562627421634,1693,145
1562627421685,1694,139
1562627421717,1695,140
1562627421773,1696,152
1562627421796,1697,166
1562627421830,1698,185
1562627421874,1699,198
1562627421906,1700,201
1562627421959,1701,203
1562627421993,1702,203
1562627422032,1703,203
1562627422066,1704,201
1562627422102,1705,201
1562627422147,1706,196
1562627422189,1707,185
1562627422243,1708,166
1562627422284,1709,148
1562627422305,1710,145
1562627422337,1711,144
1562627422390,1712,136
1562627422419,1713,125
1562627422450,1714,125
1562627422496,1715,125
1562627422531,1716,124
1562627422578,1717,124
1562627422609,1718,124
1562627422659,1719,124
1562627422693,1720,124
1562627422724,1721,124
1562627422772,1722,124
1562627422803,1723,124
1562627422850,1724,125
1562627422881,1725,125
1562627422931,1726,125
1562627422963,1727,125
1562627423012,1728,124
1562627423055,1729,124
1562627423083,1730,124
1562627423123,1731,124
1562627423157,1732,124
1562627423202,1733,124
1562627423237,1734,124
1562627423269,1735,124
1562627423314,1736,125
1562627423347,1737,125
1562627423398,1738,125
1562627423431,1739,124
1562627423474,1740,124
1562627423508,1741,124
1562627423548,1742,124
1562627423587,1743,124
1562627423618,1744,124
1562627423671,1745,124
1562627423702,1746,124
1562627423752,1747,124
1562627423787,1748,125
1562627423833,1749,125
1562627423868,1750,125
1562627423893,1751,124
