ts_micro,frame,wheel
1562623438033,1362,135
1562623438064,1363,127
1562623438110,1364,125
1562623438143,1365,125
1562623438190,1366,125
1562623438222,1367,127
1562623438274,1368,131
1562623438316,1369,131
1562623438337,1370,135
1562623438381,1371,140
1562623438414,1372,140
1562623438462,1373,144
1562623438496,1374,147
1562623438543,1375,153
1562623438574,1376,159
1562623438621,1377,155
1562623438654,1378,148
1562623438682,1379,154
1562623438740,1380,157
1562623438771,1381,162
1562623438824,1382,166
1562623438850,1383,165
1562623438891,1384,164
1562623438928,1385,162
1562623438960,1386,168
1562623439009,1387,174
1562623439049,1388,177
1562623439099,1389,169
1562623439132,1390,159
1562623439167,1391,161
1562623439201,1392,168
1562623439231,1393,172
1562623439281,1394,176
1562623439314,1395,178
1562623439364,1396,180
1562623439395,1397,178
1562623439440,1398,175
1562623439472,1399,168
1562623439505,1400,164
1562623439552,1401,155
1562623439585,1402,154
1562623439639,1403,156
1562623439664,1404,154
1562623439712,1405,153
1562623439741,1406,149
1562623439794,1407,148
1562623439826,1408,160
1562623439874,1409,166
1562623439930,1410,173
1562623439955,1411,183
1562623439981,1412,175
1562623440011,1413,162
1562623440067,1414,175
1562623440099,1415,178
1562623440132,1416,174
1562623440176,1417,181
1562623440205,1418,177
1562623440256,1419,177
1562623440291,1420,173
1562623440343,1421,171
1562623440370,1422,172
1562623440400,1423,173
1562623440448,1424,177
1562623440480,1425,175
1562623440526,1426,166
1562623440559,1427,152
1562623440609,1428,151
1562623440641,1429,153
1562623440680,1430,155
1562623440736,1431,155
1562623440763,1432,151
1562623440801,1433,154
1562623440834,1434,155
1562623440882,1435,153
1562623440913,1436,154
1562623440947,1437,159
1562623440991,1438,156
1562623441025,1439,150
1562623441072,1440,145
1562623441105,1441,145
1562623441151,1442,149
1562623441188,1443,149
1562623441233,1444,148
1562623441265,1445,156
1562623441302,1446,156
1562623441346,1447,158
1562623441379,1448,160
1562623441426,1449,158
1562623441461,1450,154
1562623441524,1451,143
1562623441565,1452,137
1562623441583,1453,138
1562623441616,1454,137
1562623441652,1455,137
1562623441699,1456,141
1562623441733,1457,144
1562623441777,1458,145
1562623441809,1459,154
1562623441841,1460,158
1562623441892,1461,154
1562623441924,1462,156
1562623441969,1463,155
1562623442001,1464,152
1562623442050,1465,149
1562623442079,1466,140
1562623442114,1467,140
1562623442166,1468,143
1562623442210,1469,141
1562623442242,1470,131
1562623442277,1471,128
1562623442335,1472,127
1562623442367,1473,126
1562623442401,1474,127
1562623442437,1475,125
1562623442607,1476,125
1562623442623,1477,125
1562623442634,1478,125
1562623442650,1479,125
1562623442662,1480,125
1562623442676,1481,130
1562623442700,1482,141
1562623442737,1483,150
1562623442785,1484,147
1562623442816,1485,147
1562623442866,1486,152
1562623442899,1487,149
1562623442945,1488,153
1562623442976,1489,157
1562623443006,1490,153
1562623443059,1491,147
1562623443100,1492,154
1562623443148,1493,156
1562623443180,1494,155
1562623443216,1495,167
1562623443247,1496,165
1562623443297,1497,158
1562623443330,1498,165
1562623443362,1499,165
1562623443408,1500,161
1562623443440,1501,166
1562623443487,1502,164
1562623443522,1503,163
1562623443568,1504,165
1562623443601,1505,164
1562623443636,1506,169
1562623443680,1507,178
1562623443713,1508,175
1562623443764,1509,166
1562623443795,1510,162
1562623443841,1511,165
1562623443873,1512,163
1562623443922,1513,161
1562623443964,1514,162
1562623443996,1515,162
1562623444033,1516,159
1562623444073,1517,158
1562623444116,1518,157
1562623444150,1519,158
1562623444182,1520,158
1562623444227,1521,156
1562623444259,1522,162
1562623444309,1523,160
1562623444343,1524,157
1562623444384,1525,160
1562623444413,1526,162
1562623444467,1527,156
1562623444503,1528,149
1562623444533,1529,148
1562623444577,1530,147
1562623444611,1531,151
1562623444657,1532,148
1562623444689,1533,148
1562623444749,1534,146
1562623444792,1535,145
1562623444810,1536,144
1562623444849,1537,148
1562623444879,1538,145
1562623444931,1539,139
1562623444962,1540,141
1562623445010,1541,142
1562623445042,1542,143
1562623445075,1543,146
1562623445122,1544,145
1562623445153,1545,151
1562623445203,1546,156
1562623445240,1547,152
1562623445282,1548,146
1562623445314,1549,145
1562623445344,1550,141
1562623445394,1551,140
1562623445425,1552,150
1562623445476,1553,148
1562623445517,1554,147
1562623445568,1555,148
1562623445600,1556,149
1562623445634,1557,150
1562623445668,1558,154
1562623445702,1559,155
1562623445747,1560,153
1562623445780,1561,153
1562623445823,1562,152
1562623445858,1563,151
1562623445907,1564,151
1562623445942,1565,156
1562623445972,1566,158
1562623446021,1567,153
1562623446053,1568,154
1562623446100,1569,159
1562623446132,1570,155
1562623446179,1571,150
1562623446225,1572,148
1562623446245,1573,148
1562623446287,1574,147
1562623446337,1575,151
1562623446386,1576,147
1562623446417,1577,145
1562623446451,1578,141
1562623446484,1579,140
1562623446530,1580,144
1562623446566,1581,150
1562623446598,1582,151
1562623446644,1583,154
1562623446676,1584,157
1562623446723,1585,162
1562623446753,1586,166
1562623446802,1587,172
1562623446836,1588,165
1562623446867,1589,166
1562623446916,1590,173
1562623446951,1591,167
1562623446994,1592,165
1562623447028,1593,166
1562623447076,1594,159
1562623447108,1595,149
1562623447154,1596,147
1562623447204,1597,138
1562623447227,1598,133
1562623447262,1599,132
1562623447299,1600,132
1562623447349,1601,128
1562623447382,1602,126
1562623447413,1603,128
1562623447464,1604,126
1562623447496,1605,135
1562623447539,1606,140
1562623447572,1607,139
1562623447624,1608,143
1562623447656,1609,146
1562623447684,1610,147
1562623447730,1611,158
1562623447769,1612,163
1562623447811,1613,161
1562623447845,1614,166
1562623447900,1615,170
1562623447934,1616,167
1562623447980,1617,173
1562623448030,1618,173
1562623448048,1619,171
1562623448081,1620,174
1562623448117,1621,179
1562623448167,1622,177
1562623448203,1623,182
1562623448243,1624,180
1562623448276,1625,171
1562623448307,1626,165
1562623448360,1627,166
1562623448393,1628,165
1562623448437,1629,168
1562623448469,1630,169
1562623448518,1631,173
1562623448548,1632,176
1562623448581,1633,173
1562623448630,1634,178
1562623448666,1635,185
1562623448707,1636,172
1562623448744,1637,158
1562623448807,1638,167
1562623448841,1639,166
1562623448868,1640,160
1562623448900,1641,156
1562623448934,1642,151
1562623448981,1643,140
1562623449014,1644,143
1562623449063,1645,142
1562623449090,1646,143
1562623449140,1647,141
1562623449172,1648,134
1562623449205,1649,132
1562623449254,1650,132
1562623449288,1651,129
1562623449328,1652,128
1562623449367,1653,127
1562623449414,1654,127
1562623449448,1655,125
1562623449477,1656,130
1562623449526,1657,131
1562623449570,1658,135
1562623449618,1659,136
1562623449649,1660,135
1562623449685,1661,132
1562623449719,1662,131
1562623449746,1663,127
1562623449797,1664,126
1562623449830,1665,132
1562623449877,1666,137
1562623449908,1667,142
1562623449956,1668,152
1562623449993,1669,161
1562623450033,1670,167
1562623450071,1671,178
1562623450105,1672,187
1562623450150,1673,187
1562623450181,1674,192
1562623450235,1675,198
1562623450266,1676,197
1562623450309,1677,195
1562623450343,1678,188
1562623450395,1679,177
1562623450436,1680,154
1562623450461,1681,137
1562623450497,1682,131
1562623450534,1683,133
1562623450584,1684,133
1562623450612,1685,134
1562623450645,1686,134
1562623450695,1687,128
1562623450729,1688,130
1562623450772,1689,131
1562623450806,1690,134
1562623450854,1691,139
1562623450885,1692,139
1562623450918,1693,140
1562623450964,1694,142
1562623451005,1695,145
1562623451046,1696,148
1562623451084,1697,152
1562623451132,1698,148
1562623451164,1699,151
1562623451211,1700,156
1562623451257,1701,161
1562623451274,1702,162
1562623451312,1703,163
1562623451352,1704,164
1562623451404,1705,164
1562623451433,1706,164
1562623451481,1707,165
1562623451516,1708,165
1562623451547,1709,164
1562623451590,1710,163
1562623451624,1711,164
1562623451674,1712,162
1562623451707,1713,159
1562623451752,1714,155
1562623451787,1715,154
1562623451819,1716,152
1562623451864,1717,154
1562623451894,1718,157
1562623451949,1719,156
1562623451995,1720,158
1562623452040,1721,158
1562623452072,1722,156
1562623452090,1723,156
1562623452135,1724,155
1562623452169,1725,155
1562623452220,1726,150
1562623452249,1727,150
1562623452293,1728,145
1562623452335,1729,144
1562623452373,1730,138
1562623452408,1731,136
1562623452441,1732,136
1562623452490,1733,139
1562623452522,1734,140
1562623452568,1735,135
1562623452601,1736,131
1562623452648,1737,132
1562623452680,1738,129
1562623452714,1739,130
1562623452763,1740,127
1562623452812,1741,128
1562623452849,1742,127
1562623452888,1743,128
1562623452924,1744,132
1562623452955,1745,140
1562623452984,1746,148
1562623453026,1747,148
1562623453069,1748,149
1562623453121,1749,150
1562623453144,1750,149
1562623453204,1751,147
1562623453230,1752,147
1562623453273,1753,142
1562623453302,1754,138
1562623453339,1755,139
1562623453383,1756,147
1562623453416,1757,161
1562623453465,1758,164
1562623453495,1759,164
1562623453530,1760,172
1562623453576,1761,172
1562623453625,1762,170
1562623453669,1763,171
1562623453696,1764,167
1562623453735,1765,168
1562623453764,1766,167
1562623453815,1767,164
1562623453850,1768,163
1562623453881,1769,164
1562623453928,1770,170
1562623453960,1771,173
1562623454007,1772,169
1562623454040,1773,174
1562623454088,1774,174
1562623454121,1775,174
1562623454153,1776,183
1562623454194,1777,185
1562623454228,1778,180
1562623454276,1779,179
1562623454313,1780,182
1562623454362,1781,182
1562623454394,1782,186
1562623454441,1783,186
1562623454500,1784,187
1562623454514,1785,180
1562623454551,1786,178
1562623454587,1787,180
1562623454631,1788,180
1562623454669,1789,181
1562623454708,1790,185
1562623454744,1791,189
1562623454775,1792,187
1562623454828,1793,186
1562623454858,1794,185
1562623454903,1795,184
1562623454936,1796,185
1562623454988,1797,182
1562623455017,1798,178
1562623455049,1799,172
1562623455094,1800,168
1562623455133,1801,164
1562623455173,1802,156
1562623455209,1803,151
1562623455270,1804,144
1562623455308,1805,131
1562623455324,1806,129
1562623455372,1807,133
1562623455402,1808,133
1562623455450,1809,135
1562623455481,1810,131
1562623455536,1811,131
1562623455562,1812,130
1562623455609,1813,130
1562623455637,1814,129
1562623455674,1815,132
1562623455723,1816,135
1562623455755,1817,134
1562623455802,1818,136
1562623455837,1819,138
1562623455880,1820,136
1562623455911,1821,137
1562623455944,1822,136
1562623455993,1823,135
1562623456033,1824,127
1562623456086,1825,126
1562623456120,1826,125
1562623456154,1827,125
1562623456186,1828,126
1562623456217,1829,125
1562623456265,1830,126
1562623456297,1831,128
1562623456343,1832,130
1562623456378,1833,135
1562623456428,1834,142
1562623456462,1835,148
1562623456493,1836,154
1562623456538,1837,154
1562623456566,1838,152
1562623456618,1839,153
1562623456649,1840,153
1562623456693,1841,157
1562623456733,1842,162
1562623456768,1843,164
1562623456809,1844,164
1562623456858,1845,165
1562623456903,1846,165
1562623456932,1847,165
1562623456969,1848,159
1562623457002,1849,154
1562623457032,1850,149
1562623457083,1851,145
1562623457113,1852,144
1562623457164,1853,149
1562623457197,1854,150
1562623457241,1855,153
1562623457274,1856,163
1562623457321,1857,165
1562623457355,1858,166
1562623457387,1859,177
1562623457433,1860,183
1562623457467,1861,181
1562623457509,1862,180
1562623457545,1863,185
1562623457595,1864,181
1562623457627,1865,177
1562623457674,1866,174
1562623457719,1867,170
1562623457741,1868,173
1562623457787,1869,176
1562623457822,1870,181
1562623457866,1871,180
1562623457902,1872,171
1562623457946,1873,161
1562623457974,1874,157
1562623458011,1875,153
1562623458059,1876,139
1562623458091,1877,129
1562623458137,1878,129
1562623458171,1879,127
1562623458222,1880,126
1562623458252,1881,125
1562623458286,1882,125
1562623458333,1883,125
1562623458364,1884,125
1562623458410,1885,125
1562623458445,1886,125
1562623458505,1887,125
1562623458537,1888,125
1562623458556,1889,127
1562623458602,1890,127
1562623458635,1891,131
1562623458684,1892,136
1562623458715,1893,147
1562623458765,1894,155
1562623458796,1895,156
1562623458828,1896,166
1562623458875,1897,168
1562623458904,1898,164
1562623458957,1899,169
1562623458991,1900,173
1562623459035,1901,171
1562623459066,1902,174
1562623459101,1903,177
1562623459146,1904,174
1562623459179,1905,190
1562623459227,1906,194
1562623459274,1907,185
1562623459319,1908,188
1562623459354,1909,189
1562623459384,1910,185
1562623459422,1911,170
1562623459455,1912,169
1562623459499,1913,166
1562623459530,1914,155
1562623459579,1915,148
1562623459611,1916,149
1562623459659,1917,155
1562623459693,1918,154
1562623459725,1919,151
1562623459769,1920,151
1562623459802,1921,148
1562623459849,1922,148
1562623459885,1923,148
1562623459930,1924,145
1562623459963,1925,135
1562623459998,1926,133
1562623460044,1927,131
1562623460093,1928,127
1562623460140,1929,125
1562623460165,1930,125
1562623460201,1931,125
1562623460234,1932,125
1562623460266,1933,125
1562623460312,1934,125
1562623460350,1935,125
1562623460396,1936,126
1562623460431,1937,126
1562623460474,1938,128
1562623460507,1939,127
1562623460559,1940,125
1562623460590,1941,125
1562623460622,1942,125
1562623460668,1943,125
1562623460700,1944,125
1562623460746,1945,125
1562623460776,1946,127
1562623460829,1947,132
1562623460860,1948,136
1562623460907,1949,140
1562623460954,1950,144
1562623460974,1951,146
1562623461020,1952,148
1562623461052,1953,153
1562623461100,1954,156
1562623461132,1955,159
1562623461167,1956,161
1562623461211,1957,171
1562623461253,1958,172
1562623461292,1959,169
1562623461325,1960,172
1562623461373,1961,172
1562623461404,1962,171
1562623461436,1963,177
1562623461485,1964,180
1562623461515,1965,181
1562623461564,1966,177
1562623461598,1967,184
1562623461643,1968,192
1562623461680,1969,190
1562623461732,1970,187
1562623461771,1971,203
1562623461791,1972,203
1562623461836,1973,188
1562623461869,1974,164
1562623461914,1975,148
1562623461949,1976,134
1562623461998,1977,125
1562623462030,1978,125
1562623462066,1979,125
1562623462109,1980,125
1562623462140,1981,125
1562623462186,1982,125
1562623462221,1983,127
1562623462268,1984,127
1562623462301,1985,126
1562623462334,1986,125
1562623462382,1987,125
1562623462413,1988,125
1562623462463,1989,125
1562623462506,1990,126
1562623462557,1991,126
1562623462586,1992,125
1562623462616,1993,126
1562623462648,1994,128
1562623462679,1995,129
1562623462733,1996,131
1562623462766,1997,133
1562623462812,1998,139
1562623462846,1999,143
1562623462892,2000,148
1562623462925,2001,153
1562623462957,2002,157
1562623463004,2003,159
1562623463037,2004,155
1562623463084,2005,157
1562623463116,2006,161
1562623463169,2007,157
1562623463202,2008,156
1562623463233,2009,156
1562623463283,2010,148
1562623463336,2011,145
1562623463374,2012,145
1562623463402,2013,145
1562623463438,2014,153
1562623463470,2015,158
1562623463504,2016,164
1562623463550,2017,170
1562623463578,2018,177
1562623463628,2019,178
1562623463662,2020,174
1562623463709,2021,168
1562623463741,2022,168
1562623463776,2023,167
1562623463821,2024,168
1562623463853,2025,162
1562623463902,2026,155
1562623463935,2027,157
1562623463983,2028,156
1562623464018,2029,159
1562623464044,2030,158
1562623464095,2031,155
1562623464143,2032,158
1562623464195,2033,161
1562623464212,2034,162
1562623464251,2035,161
1562623464290,2036,159
1562623464324,2037,154
1562623464366,2038,155
1562623464397,2039,154
1562623464445,2040,156
1562623464480,2041,159
1562623464522,2042,160
1562623464557,2043,158
1562623464607,2044,156
1562623464637,2045,154
1562623464670,2046,155
1562623464720,2047,154
1562623464754,2048,154
1562623464797,2049,156
1562623464835,2050,155
1562623464880,2051,154
1562623464923,2052,155
1562623464976,2053,156
1562623465001,2054,154
1562623465018,2055,155
1562623465069,2056,153
1562623465101,2057,152
1562623465151,2058,154
1562623465186,2059,152
1562623465231,2060,151
1562623465264,2061,150
1562623465297,2062,149
1562623465342,2063,150
1562623465374,2064,147
1562623465426,2065,152
1562623465455,2066,150
1562623465501,2067,148
1562623465534,2068,149
1562623465567,2069,148
1562623465615,2070,148
1562623465650,2071,149
1562623465698,2072,150
1562623465743,2073,147
1562623465789,2074,150
1562623465816,2075,150
1562623465833,2076,147
1562623465885,2077,151
1562623465916,2078,151
1562623465964,2079,148
1562623465998,2080,146
1562623466047,2081,144
1562623466077,2082,143
1562623466128,2083,142
1562623466159,2084,142
1562623466191,2085,142
1562623466236,2086,142
1562623466282,2087,142
1562623466319,2088,143
1562623466351,2089,146
1562623466394,2090,147
1562623466429,2091,145
1562623466462,2092,145
1562623466510,2093,148
1562623466556,2094,146
1562623466603,2095,148
1562623466627,2096,147
1562623466668,2097,145
1562623466702,2098,143
1562623466733,2099,143
1562623466783,2100,144
1562623466817,2101,143
1562623466859,2102,145
1562623466895,2103,142
1562623466942,2104,139
1562623466974,2105,141
1562623467006,2106,141
1562623467059,2107,139
1562623467090,2108,141
1562623467133,2109,141
1562623467166,2110,140
1562623467217,2111,140
1562623467249,2112,143
1562623467280,2113,140
1562623467332,2114,139
1562623467375,2115,138
1562623467423,2116,137
1562623467446,2117,137
1562623467490,2118,137
1562623467523,2119,139
1562623467573,2120,138
1562623467605,2121,139
1562623467636,2122,139
1562623467681,2123,140
1562623467714,2124,145
1562623467757,2125,144
1562623467793,2126,143
1562623467839,2127,143
1562623467870,2128,142
1562623467903,2129,143
1562623467953,2130,145
1562623467984,2131,147
1562623468030,2132,148
1562623468064,2133,149
1562623468111,2134,148
1562623468157,2135,148
1562623468193,2136,149
1562623468232,2137,150
1562623468257,2138,153
1562623468303,2139,152
1562623468340,2140,151
1562623468384,2141,151
1562623468417,2142,151
1562623468464,2143,151
1562623468498,2144,150
1562623468529,2145,153
1562623468574,2146,154
1562623468608,2147,155
1562623468660,2148,160
1562623468694,2149,162
1562623468731,2150,159
1562623468768,2151,158
1562623468800,2152,160
1562623468848,2153,161
1562623468880,2154,163
1562623468923,2155,165
1562623469001,2156,164
1562623469042,2157,163
1562623469060,2158,163
1562623469075,2159,163
1562623469119,2160,160
1562623469157,2161,159
1562623469196,2162,158
1562623469236,2163,157
1562623469280,2164,159
1562623469311,2165,163
1562623469344,2166,165
1562623469393,2167,166
1562623469426,2168,164
1562623469470,2169,165
1562623469505,2170,168
1562623469553,2171,177
1562623469587,2172,175
1562623469618,2173,169
1562623469663,2174,166
1562623469696,2175,166
1562623469743,2176,165
1562623469793,2177,166
1562623469839,2178,166
1562623469860,2179,165
1562623469903,2180,168
1562623469937,2181,167
1562623469969,2182,166
1562623470015,2183,170
1562623470049,2184,169
1562623470097,2185,167
1562623470128,2186,167
1562623470175,2187,166
1562623470210,2188,167
1562623470241,2189,167
1562623470289,2190,167
1562623470320,2191,167
1562623470368,2192,165
1562623470401,2193,166
1562623470447,2194,167
1562623470482,2195,169
1562623470507,2196,167
1562623470570,2197,165
1562623470607,2198,165
1562623470656,2199,165
1562623470674,2200,164
1562623470722,2201,165
1562623470755,2202,166
1562623470802,2203,166
1562623470833,2204,165
1562623470865,2205,166
1562623470914,2206,167
1562623470946,2207,165
1562623470997,2208,164
1562623471031,2209,164
1562623471069,2210,164
1562623471105,2211,163
1562623471136,2212,162
1562623471187,2213,160
1562623471219,2214,161
1562623471279,2215,161
1562623471298,2216,159
1562623471344,2217,160
1562623471395,2218,163
1562623471427,2219,162
1562623471467,2220,160
1562623471491,2221,161
1562623471534,2222,161
1562623471569,2223,160
1562623471618,2224,160
1562623471651,2225,157
1562623471698,2226,158
1562623471730,2227,159
1562623471766,2228,161
1562623471813,2229,160
1562623471849,2230,165
1562623471889,2231,164
1562623471925,2232,162
1562623471970,2233,162
1562623471999,2234,162
1562623472035,2235,162
1562623472082,2236,162
1562623472114,2237,160
1562623472162,2238,161
1562623472211,2239,159
1562623472255,2240,159
1562623472279,2241,156
1562623472301,2242,157
1562623472355,2243,159
1562623472386,2244,158
1562623472436,2245,155
1562623472470,2246,156
1562623472516,2247,156
1562623472550,2248,154
1562623472583,2249,155
1562623472631,2250,155
1562623472661,2251,154
1562623472709,2252,155
1562623472742,2253,156
1562623472786,2254,158
1562623472818,2255,156
1562623472853,2256,155
1562623472901,2257,154
1562623472929,2258,154
1562623472981,2259,154
1562623473025,2260,152
1562623473072,2261,152
1562623473092,2262,154
1562623473139,2263,151
1562623473170,2264,148
1562623473204,2265,153
1562623473249,2266,150
1562623473282,2267,150
1562623473333,2268,149
1562623473364,2269,148
1562623473406,2270,148
1562623473442,2271,149
1562623473476,2272,147
1562623473525,2273,146
1562623473555,2274,145
1562623473602,2275,145
1562623473635,2276,145
1562623473684,2277,146
1562623473715,2278,141
1562623473752,2279,136
1562623473811,2280,135
1562623473861,2281,138
1562623473886,2282,136
1562623473903,2283,131
1562623473957,2284,133
1562623473991,2285,133
1562623474023,2286,129
1562623474069,2287,126
1562623474102,2288,125
1562623474150,2289,126
1562623474188,2290,127
1562623474231,2291,125
1562623474264,2292,116
1562623474308,2293,107
1562623474337,2294,109
1562623474372,2295,113
1562623474419,2296,116
1562623474450,2297,117
1562623474499,2298,116
1562623474534,2299,119
1562623474581,2300,125
1562623474624,2301,127
1562623474657,2302,125
1562623474699,2303,127
1562623474723,2304,127
1562623474771,2305,127
1562623474802,2306,142
1562623474851,2307,149
1562623474882,2308,147
1562623474916,2309,152
1562623474964,2310,153
1562623474998,2311,159
1562623475046,2312,164
1562623475085,2313,165
1562623475125,2314,165
1562623475157,2315,168
1562623475191,2316,178
1562623475240,2317,185
1562623475267,2318,178
1562623475320,2319,172
1562623475353,2320,179
1562623475395,2321,183
1562623475454,2322,185
1562623475490,2323,200
1562623475515,2324,198
1562623475542,2325,184
1562623475583,2326,170
1562623475624,2327,164
1562623475670,2328,155
1562623475700,2329,154
1562623475748,2330,154
1562623475787,2331,163
1562623475817,2332,169
1562623475864,2333,184
1562623475896,2334,199
1562623475942,2335,191
1562623475975,2336,175
1562623476023,2337,172
1562623476059,2338,169
1562623476090,2339,163
1562623476142,2340,157
1562623476170,2341,149
1562623476217,2342,133
1562623476396,2343,126
1562623476412,2344,127
1562623476422,2345,125
1562623476442,2346,125
1562623476457,2347,125
1562623476481,2348,127
1562623476507,2349,126
1562623476519,2350,127
1562623476565,2351,128
1562623476597,2352,127
1562623476630,2353,139
1562623476673,2354,159
1562623476715,2355,165
1562623476756,2356,166
1562623476789,2357,165
1562623476837,2358,165
1562623476869,2359,166
1562623476915,2360,161
1562623476950,2361,154
1562623476981,2362,152
1562623477034,2363,152
1562623477084,2364,153
1562623477123,2365,158
1562623477138,2366,163
1562623477182,2367,170
1562623477220,2368,173
1562623477252,2369,172
1562623477302,2370,170
1562623477334,2371,172
1562623477381,2372,180
1562623477417,2373,183
1562623477461,2374,179
1562623477495,2375,176
1562623477526,2376,178
1562623477574,2377,184
1562623477605,2378,182
1562623477652,2379,171
1562623477685,2380,167
1562623477733,2381,167
1562623477766,2382,165
1562623477797,2383,170
1562623477864,2384,178
1562623477897,2385,174
1562623477933,2386,168
1562623477959,2387,167
1562623478006,2388,164
1562623478038,2389,162
1562623478082,2390,159
1562623478120,2391,156
1562623478154,2392,156
1562623478198,2393,156
1562623478229,2394,156
1562623478281,2395,156
1562623478310,2396,157
1562623478359,2397,159
1562623478393,2398,156
1562623478423,2399,154
1562623478470,2400,155
1562623478502,2401,155
1562623478547,2402,153
1562623478582,2403,153
1562623478629,2404,151
1562623478677,2405,149
1562623478710,2406,145
1562623478742,2407,142
1562623478774,2408,143
1562623478823,2409,144
1562623478854,2410,140
1562623478900,2411,140
1562623478933,2412,139
1562623478982,2413,139
1562623479013,2414,136
1562623479049,2415,133
1562623479093,2416,128
1562623479126,2417,128
1562623479173,2418,127
1562623479207,2419,129
1562623479257,2420,130
1562623479288,2421,126
1562623479323,2422,119
1562623479370,2423,114
1562623479419,2424,113
1562623479464,2425,120
1562623479488,2426,124
1562623479534,2427,125
1562623479563,2428,125
1562623479592,2429,126
1562623479638,2430,127
1562623479671,2431,127
1562623479724,2432,130
1562623479754,2433,130
1562623479799,2434,127
1562623479831,2435,128
1562623479868,2436,130
1562623479914,2437,135
1562623479942,2438,142
1562623479986,2439,145
1562623480029,2440,146
1562623480071,2441,149
1562623480103,2442,146
1562623480155,2443,146
1562623480186,2444,148
1562623480220,2445,155
1562623480275,2446,154
1562623480311,2447,159
1562623480353,2448,160
1562623480379,2449,161
1562623480424,2450,167
1562623480454,2451,168
1562623480487,2452,169
1562623480534,2453,176
1562623480565,2454,177
1562623480615,2455,180
1562623480648,2456,178
1562623480706,2457,172
1562623480726,2458,169
1562623480759,2459,163
1562623480807,2460,162
1562623480838,2461,161
1562623480883,2462,156
1562623480925,2463,153
1562623480965,2464,154
1562623480997,2465,154
1562623481037,2466,168
1562623481104,2467,177
1562623481145,2468,175
1562623481164,2469,172
1562623481194,2470,170
1562623481238,2471,172
1562623481281,2472,167
1562623481305,2473,167
1562623481348,2474,168
1562623481384,2475,170
1562623481430,2476,172
1562623481463,2477,172
1562623481512,2478,174
1562623481545,2479,186
1562623481575,2480,189
1562623481626,2481,186
1562623481662,2482,174
1562623481702,2483,159
1562623481737,2484,163
1562623481786,2485,166
1562623481816,2486,175
1562623481869,2487,174
1562623481910,2488,172
1562623481949,2489,169
1562623481975,2490,162
1562623482004,2491,158
1562623482060,2492,152
1562623482092,2493,151
1562623482143,2494,150
1562623482175,2495,146
1562623482204,2496,147
1562623482246,2497,146
1562623482277,2498,146
1562623482325,2499,148
1562623482363,2500,149
1562623482407,2501,154
1562623482440,2502,153
1562623482473,2503,156
1562623482519,2504,160
1562623482552,2505,161
1562623482600,2506,163
1562623482633,2507,167
1562623482690,2508,163
1562623482727,2509,156
1562623482767,2510,156
1562623482795,2511,156
1562623482826,2512,156
1562623482873,2513,153
1562623482905,2514,149
1562623482951,2515,147
1562623482984,2516,146
1562623483033,2517,146
1562623483064,2518,145
1562623483097,2519,144
1562623483146,2520,146
1562623483177,2521,145
1562623483220,2522,143
1562623483258,2523,144
1562623483305,2524,143
1562623483338,2525,143
1562623483370,2526,143
1562623483419,2527,144
1562623483451,2528,144
1562623483517,2529,141
1562623483554,2530,131
1562623483587,2531,125
1562623483609,2532,126
1562623483637,2533,127
1562623483687,2534,128
1562623483730,2535,127
1562623483770,2536,127
1562623483802,2537,128
1562623483853,2538,128
1562623483885,2539,130
1562623483928,2540,134
1562623483960,2541,137
1562623483997,2542,141
1562623484044,2543,148
1562623484076,2544,151
1562623484123,2545,152
1562623484152,2546,150
1562623484203,2547,151
1562623484233,2548,154
1562623484265,2549,155
1562623484335,2550,155
1562623484370,2551,156
1562623484397,2552,159
1562623484426,2553,156
1562623484473,2554,164
1562623484506,2555,168
1562623484539,2556,167
1562623484589,2557,168
1562623484618,2558,168
1562623484665,2559,162
1562623484697,2560,156
1562623484748,2561,153
1562623484780,2562,158
1562623484814,2563,167
1562623484853,2564,165
1562623484890,2565,156
1562623484938,2566,151
1562623484969,2567,153
1562623485018,2568,151
1562623485050,2569,153
1562623485093,2570,154
1562623485145,2571,152
1562623485178,2572,150
1562623485211,2573,149
1562623485244,2574,152
1562623485290,2575,157
1562623485322,2576,160
1562623485368,2577,166
1562623485400,2578,164
1562623485433,2579,164
1562623485483,2580,165
1562623485518,2581,162
1562623485558,2582,165
1562623485594,2583,166
1562623485640,2584,165
1562623485672,2585,165
1562623485706,2586,168
1562623485756,2587,171
1562623485788,2588,168
1562623485839,2589,172
1562623485870,2590,174
1562623485932,2591,169
1562623485996,2592,165
1562623486015,2593,166
1562623486026,2594,165
1562623486053,2595,166
1562623486107,2596,169
1562623486139,2597,170
1562623486188,2598,170
1562623486220,2599,169
1562623486255,2600,165
1562623486297,2601,164
1562623486330,2602,166
1562623486382,2603,168
1562623486415,2604,168
1562623486457,2605,171
1562623486491,2606,170
1562623486538,2607,168
1562623486569,2608,169
1562623486601,2609,171
1562623486652,2610,170
1562623486685,2611,169
1562623486744,2612,166
1562623486784,2613,166
1562623486821,2614,165
1562623486846,2615,170
1562623486877,2616,170
1562623486928,2617,168
1562623486959,2618,168
1562623487002,2619,166
1562623487034,2620,165
1562623487085,2621,166
1562623487120,2622,169
1562623487149,2623,171
1562623487194,2624,173
1562623487227,2625,169
1562623487274,2626,166
1562623487306,2627,168
1562623487359,2628,168
1562623487392,2629,166
1562623487422,2630,168
1562623487465,2631,167
1562623487501,2632,165
